Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation (Isat)","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Features"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16980-2-ND,445-16980-1-ND,445-16980-6-ND","MLF2012D68NMTD25","TDK Corporation","TDK Corporation","FIXED IND 68NH 300MA 150MOHM SMD","6,729","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","68 nH","±20%","300 mA","-","Shielded","150mOhm Max","15 @ 50MHz","500MHz","AEC-Q200","-55°C ~ 125°C","50 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16979-2-ND,445-16979-1-ND,445-16979-6-ND","MLF2012D47NMTD25","TDK Corporation","TDK Corporation","FIXED IND 47NH 300MA 100MOHM SMD","3,897","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","47 nH","±20%","300 mA","-","Shielded","100mOhm Max","15 @ 50MHz","550MHz","AEC-Q200","-55°C ~ 125°C","50 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17005-2-ND,445-17005-1-ND,445-17005-6-ND","MLF2012DR39MTD25","TDK Corporation","TDK Corporation","FIXED IND 390NH 200MA 450MOHM SM","3,335","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±20%","200 mA","-","Shielded","450mOhm Max","25 @ 25MHz","180MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16987-2-ND,445-16987-1-ND,445-16987-6-ND","MLF2012DR12MTD25","TDK Corporation","TDK Corporation","FIXED IND 120NH 300MA 200MOHM SM","2,406","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","120 nH","±20%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","360MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17011-2-ND,445-17011-1-ND,445-17011-6-ND","MLF2012DR56MTD25","TDK Corporation","TDK Corporation","FIXED IND 560NH 150MA 550MOHM SM","1,777","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","560 nH","±20%","150 mA","-","Shielded","550mOhm Max","25 @ 25MHz","150MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16993-2-ND,445-16993-1-ND,445-16993-6-ND","MLF2012DR18MTD25","TDK Corporation","TDK Corporation","FIXED IND 180NH 300MA 250MOHM SM","1,095","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±20%","300 mA","-","Shielded","250mOhm Max","20 @ 25MHz","280MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16995-2-ND,445-16995-1-ND,445-16995-6-ND","MLF2012DR22KTD25","TDK Corporation","TDK Corporation","FIXED IND 220NH 250MA 300MOHM SM","5,990","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","220 nH","±10%","250 mA","-","Shielded","300mOhm Max","20 @ 25MHz","250MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173932-2-ND,445-173932-1-ND,445-173932-6-ND","MLF2012A1R8KTD25","TDK Corporation","TDK Corporation","FIXED IND 1.8UH 80MA 450MOHM SMD","5,787","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.8 µH","±10%","80 mA","-","Shielded","450mOhm Max","45 @ 10MHz","90MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16998-2-ND,445-16998-1-ND,445-16998-6-ND","MLF2012DR27KTD25","TDK Corporation","TDK Corporation","FIXED IND 270NH 250MA 350MOHM SM","4,815","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","270 nH","±10%","250 mA","-","Shielded","350mOhm Max","20 @ 25MHz","250MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16986-2-ND,445-16986-1-ND,445-16986-6-ND","MLF2012DR12KTD25","TDK Corporation","TDK Corporation","FIXED IND 120NH 300MA 200MOHM SM","3,980","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","120 nH","±10%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","360MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16992-2-ND,445-16992-1-ND,445-16992-6-ND","MLF2012DR18KTD25","TDK Corporation","TDK Corporation","FIXED IND 180NH 300MA 250MOHM SM","2,995","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±10%","300 mA","-","Shielded","250mOhm Max","20 @ 25MHz","280MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173930-2-ND,445-173930-1-ND,445-173930-6-ND","MLF2012A1R2KTD25","TDK Corporation","TDK Corporation","FIXED IND 1.2UH 80MA 350MOHM SMD","2,624","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.2 µH","±10%","80 mA","-","Shielded","350mOhm Max","45 @ 10MHz","110MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173937-2-ND,445-173937-1-ND,445-173937-6-ND","MLF2012A4R7KTD25","TDK Corporation","TDK Corporation","FIXED IND 4.7UH 30MA 700MOHM SMD","1,990","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","4.7 µH","±10%","30 mA","-","Shielded","700mOhm Max","45 @ 10MHz","50MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173944-2-ND,445-173944-1-ND,445-173944-6-ND","MLF2012C680KTD25","TDK Corporation","TDK Corporation","FIXED IND 68UH 2MA 2.9 OHM SMD","1,986","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","68 µH","±10%","2 mA","-","Shielded","2.9Ohm Max","25 @ 1MHz","9MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173939-2-ND,445-173939-1-ND,445-173939-6-ND","MLF2012C150KTD25","TDK Corporation","TDK Corporation","FIXED IND 15UH 5MA 700 MOHM SMD","1,913","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","15 µH","±10%","5 mA","-","Shielded","700mOhm Max","30 @ 1MHz","22MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173945-2-ND,445-173945-1-ND,445-173945-6-ND","MLF2012C820KTD25","TDK Corporation","TDK Corporation","FIXED IND 82UH 2MA 3 OHM SMD","1,894","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","82 µH","±10%","2 mA","-","Shielded","3Ohm Max","25 @ 1MHz","8MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17004-2-ND,445-17004-1-ND,445-17004-6-ND","MLF2012DR39KTD25","TDK Corporation","TDK Corporation","FIXED IND 390NH 200MA 450MOHM SM","1,734","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±10%","200 mA","-","Shielded","450mOhm Max","25 @ 25MHz","180MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173941-2-ND,445-173941-1-ND,445-173941-6-ND","MLF2012C220KTD25","TDK Corporation","TDK Corporation","FIXED IND 22UH 5MA 900 MOHM SMD","1,575","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","22 µH","±10%","5 mA","-","Shielded","900mOhm Max","30 @ 1MHz","18MHz","AEC-Q200","-40°C ~ 85°C","1 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-181767-2-ND,445-181767-1-ND,445-181767-6-ND","MLF2012K560KTD25","TDK Corporation","TDK Corporation","FIXED IND 56UH 4MA 2.8 OHM SMD","1,531","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","56 µH","±10%","4 mA","-","Shielded","2.8Ohm Max","35 @ 2MHz","10MHz","AEC-Q200","-40°C ~ 85°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-173931-2-ND,445-173931-1-ND,445-173931-6-ND","MLF2012A1R5KTD25","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 80MA 400MOHM SMD","1,516","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","1.5 µH","±10%","80 mA","-","Shielded","400mOhm Max","45 @ 10MHz","100MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17016-2-ND,445-17016-1-ND,445-17016-6-ND","MLF2012DR82KTD25","TDK Corporation","TDK Corporation","FIXED IND 820NH 150MA 650MOHM SM","1,224","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","820 nH","±10%","150 mA","-","Shielded","650mOhm Max","25 @ 25MHz","130MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/info/en/catalog/datasheets/inductor_automotive_decoupling_klz2012-hr_en.pdf?ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2161/MFG_KLZ-HR-Series.jpg","445-174995-2-ND,445-174995-1-ND,445-174995-6-ND","KLZ2012PHR220WTD25","TDK Corporation","TDK Corporation","FIXED IND 22UH 220MA 1.625OHM SM","1,815","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KLZ-HR","Active","Multilayer","Ferrite","22 µH","±20%","220 mA","100mA","Shielded","1.625Ohm Max","-","-","AEC-Q200","-55°C ~ 150°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","Soft Termination"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16982-2-ND,445-16982-1-ND,445-16982-6-ND","MLF2012DR10JTD25","TDK Corporation","TDK Corporation","FIXED IND 100NH 300MA 150MOHM SM","3,985","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","100 nH","±5%","300 mA","-","Shielded","150mOhm Max","20 @ 25MHz","400MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17000-2-ND,445-17000-1-ND,445-17000-6-ND","MLF2012DR33JTD25","TDK Corporation","TDK Corporation","FIXED IND 330NH 250MA 400MOHM SM","3,852","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","330 nH","±5%","250 mA","-","Shielded","400mOhm Max","20 @ 25MHz","200MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16985-2-ND,445-16985-1-ND,445-16985-6-ND","MLF2012DR12JTD25","TDK Corporation","TDK Corporation","FIXED IND 120NH 300MA 200MOHM SM","3,800","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","120 nH","±5%","300 mA","-","Shielded","200mOhm Max","20 @ 25MHz","360MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2392/0805 (2012) TDK.jpg","445-181355-2-ND,445-181355-1-ND","MLF2012E5R6JTD25","TDK Corporation","TDK Corporation","FIXED IND 5.6UH 15MA 600MOHM SMD","3,743","0.27","0","1","Tape & Reel (TR),Cut Tape (CT)","MLF","Active","Multilayer","Ferrite","5.6 µH","±5%","15 mA","-","Shielded","600mOhm Max","50 @ 4MHz","45MHz","AEC-Q200","-55°C ~ 125°C","4 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-16991-2-ND,445-16991-1-ND,445-16991-6-ND","MLF2012DR18JTD25","TDK Corporation","TDK Corporation","FIXED IND 180NH 300MA 250MOHM SM","3,696","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","180 nH","±5%","300 mA","-","Shielded","250mOhm Max","20 @ 25MHz","280MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-MLF2012A2R2JTD25TR-ND,445-MLF2012A2R2JTD25CT-ND,445-MLF2012A2R2JTD25DKR-ND","MLF2012A2R2JTD25","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 50MA 500MOHM SMD","3,327","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","2.2 µH","±5%","50 mA","-","Shielded","500mOhm Max","45 @ 10MHz","80MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17003-2-ND,445-17003-1-ND,445-17003-6-ND","MLF2012DR39JTD25","TDK Corporation","TDK Corporation","FIXED IND 390NH 200MA 450MOHM SM","2,016","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","390 nH","±5%","200 mA","-","Shielded","450mOhm Max","25 @ 25MHz","180MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-17009-2-ND,445-17009-1-ND,445-17009-6-ND","MLF2012DR56JTD25","TDK Corporation","TDK Corporation","FIXED IND 560NH 150MA 550MOHM SM","1,971","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","560 nH","±5%","150 mA","-","Shielded","550mOhm Max","25 @ 25MHz","150MHz","AEC-Q200","-55°C ~ 125°C","25 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_automotive_standard_mlf2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2355/MFG_MLF2012.jpg","445-MLF2012A3R3JTD25TR-ND,445-MLF2012A3R3JTD25CT-ND,445-MLF2012A3R3JTD25DKR-ND","MLF2012A3R3JTD25","TDK Corporation","TDK Corporation","FIXED IND 3.3UH 50MA 600MOHM SMD","1,915","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLF","Active","Multilayer","Ferrite","3.3 µH","±5%","50 mA","-","Shielded","600mOhm Max","45 @ 10MHz","60MHz","AEC-Q200","-55°C ~ 125°C","10 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.057"" (1.45mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2244/MFG_MLP2012.jpg","445-15720-2-ND,445-15720-1-ND,445-15720-6-ND","MLP2012V2R2MT0S1","TDK Corporation","TDK Corporation","FIXED IND 2.2UH 700MA 360MOHM SM","3,756","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","2.2 µH","±20%","700 mA","-","Shielded","360mOhm Max","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2244/MFG_MLP2012.jpg","445-15717-2-ND,445-15717-1-ND,445-15717-6-ND","MLP2012HR54MT0S1","TDK Corporation","TDK Corporation","FIXED IND 540NH 1.3A 84.5MOHM SM","3,714","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","540 nH","±20%","1.3 A","-","Shielded","84.5mOhm Max","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/inductor/inductor/smd/catalog/inductor_commercial_power_mlp2012_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2244/MFG_MLP2012.jpg","445-6765-2-ND,445-6765-1-ND,445-6765-6-ND","MLP2012S1R5T","TDK Corporation","TDK Corporation","FIXED IND 1.5UH 700MA 270MOHM SM","3,306","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","MLP","Active","Multilayer","Ferrite","1.5 µH","±20%","700 mA","-","Shielded","270mOhm","-","-","-","-40°C ~ 125°C","2 MHz","Surface Mount","0805 (2012 Metric)","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)","-"
