Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-137K32LTR-ND,13-RC0603FR-137K32LCT-ND,13-RC0603FR-137K32LDKR-ND","RC0603FR-137K32L","YAGEO","YAGEO","RES 7.32K OHM 1% 1/10W 0603","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.32 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-137K5LTR-ND,13-RC0603FR-137K5LCT-ND,13-RC0603FR-137K5LDKR-ND","RC0603FR-137K5L","YAGEO","YAGEO","RES 7.5K OHM 1% 1/10W 0603","76,639","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.5 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-7.5KGRTR-ND,311-7.5KGRCT-ND,311-7.5KGRDKR-ND","RC0603JR-077K5L","YAGEO","YAGEO","RES 7.5K OHM 5% 1/10W 0603","732,608","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.5 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-7.50KHRTR-ND,311-7.50KHRCT-ND,311-7.50KHRDKR-ND","RC0603FR-077K5L","YAGEO","YAGEO","RES 7.5K OHM 1% 1/10W 0603","3,040,752","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.5 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603FR-107K5LTR-ND,13-RC0603FR-107K5LCT-ND,13-RC0603FR-107K5LDKR-ND","RC0603FR-107K5L","YAGEO","YAGEO","RES 7.5K OHM 1% 1/10W 0603","32,344","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.5 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-7.68KHRTR-ND,311-7.68KHRCT-ND,311-7.68KHRDKR-ND","RC0603FR-077K68L","YAGEO","YAGEO","RES 7.68K OHM 1% 1/10W 0603","56,808","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.68 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-7.87KHRTR-ND,311-7.87KHRCT-ND,311-7.87KHRDKR-ND","RC0603FR-077K87L","YAGEO","YAGEO","RES 7.87K OHM 1% 1/10W 0603","211,866","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.87 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-137K87LTR-ND,13-RC0603FR-137K87LCT-ND,13-RC0603FR-137K87LDKR-ND","RC0603FR-137K87L","YAGEO","YAGEO","RES 7.87K OHM 1% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","7.87 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.06KHRTR-ND,311-8.06KHRCT-ND,311-8.06KHRDKR-ND","RC0603FR-078K06L","YAGEO","YAGEO","RES 8.06K OHM 1% 1/10W 0603","403,720","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.06 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-108K06LTR-ND,13-RC0603FR-108K06LCT-ND,13-RC0603FR-108K06LDKR-ND","RC0603FR-108K06L","YAGEO","YAGEO","RES 8.06K OHM 1% 1/10W 0603","1,089","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.06 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.2KGRTR-ND,311-8.2KGRCT-ND,311-8.2KGRDKR-ND","RC0603JR-078K2L","YAGEO","YAGEO","RES 8.2K OHM 5% 1/10W 0603","443,103","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.2 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.20KHRTR-ND,311-8.20KHRCT-ND,311-8.20KHRDKR-ND","RC0603FR-078K2L","YAGEO","YAGEO","RES 8.2K OHM 1% 1/10W 0603","525,645","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.2 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603JR-138K2LTR-ND,13-RC0603JR-138K2LCT-ND,13-RC0603JR-138K2LDKR-ND","RC0603JR-138K2L","YAGEO","YAGEO","RES 8.2K OHM 5% 1/10W 0603","32,900","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.2 kOhms","±5%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-138K2LTR-ND,13-RC0603FR-138K2LCT-ND,13-RC0603FR-138K2LDKR-ND","RC0603FR-138K2L","YAGEO","YAGEO","RES 8.2K OHM 1% 1/10W 0603","38,198","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.2 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603JR-108K2LTR-ND,13-RC0603JR-108K2LCT-ND,13-RC0603JR-108K2LDKR-ND","RC0603JR-108K2L","YAGEO","YAGEO","RES 8.2K OHM 5% 1/10W 0603","19,900","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.2 kOhms","±5%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-108K2LTR-ND,13-RC0603FR-108K2LCT-ND,13-RC0603FR-108K2LDKR-ND","RC0603FR-108K2L","YAGEO","YAGEO","RES 8.2K OHM 1% 1/10W 0603","19,776","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.2 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.25KHRTR-ND,311-8.25KHRCT-ND,311-8.25KHRDKR-ND","RC0603FR-078K25L","YAGEO","YAGEO","RES 8.25K OHM 1% 1/10W 0603","81,464","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.25 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.45KHRTR-ND,311-8.45KHRCT-ND,311-8.45KHRDKR-ND","RC0603FR-078K45L","YAGEO","YAGEO","RES 8.45K OHM 1% 1/10W 0603","501,313","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.45 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.66KHRTR-ND,311-8.66KHRCT-ND,311-8.66KHRDKR-ND","RC0603FR-078K66L","YAGEO","YAGEO","RES 8.66K OHM 1% 1/10W 0603","248,854","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.66 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-108K66LTR-ND,13-RC0603FR-108K66LCT-ND,13-RC0603FR-108K66LDKR-ND","RC0603FR-108K66L","YAGEO","YAGEO","RES 8.66K OHM 1% 1/10W 0603","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.66 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-8.87KHRTR-ND,311-8.87KHRCT-ND,311-8.87KHRDKR-ND","RC0603FR-078K87L","YAGEO","YAGEO","RES 8.87K OHM 1% 1/10W 0603","326,619","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.87 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-138K87LTR-ND,13-RC0603FR-138K87LCT-ND,13-RC0603FR-138K87LDKR-ND","RC0603FR-138K87L","YAGEO","YAGEO","RES 8.87K OHM 1% 1/10W 0603","34,374","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","8.87 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-9.09KHRTR-ND,311-9.09KHRCT-ND,311-9.09KHRDKR-ND","RC0603FR-079K09L","YAGEO","YAGEO","RES 9.09K OHM 1% 1/10W 0603","130,999","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.09 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-139K09LTR-ND,13-RC0603FR-139K09LCT-ND,13-RC0603FR-139K09LDKR-ND","RC0603FR-139K09L","YAGEO","YAGEO","RES 9.09K OHM 1% 1/10W 0603","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.09 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-9.1KGRTR-ND,311-9.1KGRCT-ND,311-9.1KGRDKR-ND","RC0603JR-079K1L","YAGEO","YAGEO","RES 9.1K OHM 5% 1/10W 0603","34,023","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.1 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-9.10KHRTR-ND,311-9.10KHRCT-ND,311-9.10KHRDKR-ND","RC0603FR-079K1L","YAGEO","YAGEO","RES 9.1K OHM 1% 1/10W 0603","747,577","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.1 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4843/YAGEOCHIPRES.jpg","13-RC0603FR-139K1LTR-ND,13-RC0603FR-139K1LCT-ND,13-RC0603FR-139K1LDKR-ND","RC0603FR-139K1L","YAGEO","YAGEO","RES 9.1K OHM 1% 1/10W 0603","35,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.1 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-109K1LTR-ND,13-RC0603FR-109K1LCT-ND,13-RC0603FR-109K1LDKR-ND","RC0603FR-109K1L","YAGEO","YAGEO","RES 9.1K OHM 1% 1/10W 0603","41,224","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.1 kOhms","±1%","0.1W, 1/10W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-9.31KHRTR-ND,311-9.31KHRCT-ND,311-9.31KHRDKR-ND","RC0603FR-079K31L","YAGEO","YAGEO","RES 9.31K OHM 1% 1/10W 0603","244,321","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.31 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-9.53KHRTR-ND,311-9.53KHRCT-ND,311-9.53KHRDKR-ND","RC0603FR-079K53L","YAGEO","YAGEO","RES 9.53K OHM 1% 1/10W 0603","410,440","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.53 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-9.76KHRTR-ND,311-9.76KHRCT-ND,311-9.76KHRDKR-ND","RC0603FR-079K76L","YAGEO","YAGEO","RES 9.76K OHM 1% 1/10W 0603","377,254","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","9.76 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-10KGRTR-ND,311-10KGRCT-ND,311-10KGRDKR-ND","RC0603JR-0710KL","YAGEO","YAGEO","RES 10K OHM 5% 1/10W 0603","3,620,675","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","10 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","311-10.0KHRTR-ND,311-10.0KHRCT-ND,311-10.0KHRDKR-ND","RC0603FR-0710KL","YAGEO","YAGEO","RES 10K OHM 1% 1/10W 0603","14,913,621","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","10 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603JR-1310KLTR-ND,13-RC0603JR-1310KLCT-ND,13-RC0603JR-1310KLDKR-ND","RC0603JR-1310KL","YAGEO","YAGEO","RES 10K OHM 5% 1/10W 0603","98,442","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","10 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/13_0603-(1608-metric).jpg","13-RC0603JR-1010KLTR-ND,13-RC0603JR-1010KLCT-ND,13-RC0603JR-1010KLDKR-ND","RC0603JR-1010KL","YAGEO","YAGEO","RES 10K OHM 5% 1/10W 0603","29,033","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","10 kOhms","±5%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-1310KLTR-ND,13-RC0603FR-1310KLCT-ND,13-RC0603FR-1310KLDKR-ND","RC0603FR-1310KL","YAGEO","YAGEO","RES 10K OHM 1% 1/10W 0603","155,596","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","10 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC0603FR-1010KLTR-ND,13-RC0603FR-1010KLCT-ND,13-RC0603FR-1010KLDKR-ND","RC0603FR-1010KL","YAGEO","YAGEO","RES 10K OHM 1% 1/10W 0603","128,880","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","10 kOhms","±1%","0.1W, 1/10W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-","-"
