Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-7W470RLTR-ND,13-RC1206FR-7W470RLCT-ND,13-RC1206FR-7W470RLDKR-ND","RC1206FR-7W470RL","YAGEO","YAGEO","RES 470 OHM 1% 1/2W 1206","18,800","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","470 Ohms","±1%","0.5W, 1/2W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-13470RLTR-ND,13-RC1206JR-13470RLCT-ND,13-RC1206JR-13470RLDKR-ND","RC1206JR-13470RL","YAGEO","YAGEO","RES 470 OHM 5% 1/4W 1206","37,610","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","470 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10470RLTR-ND,13-RC1206FR-10470RLCT-ND,13-RC1206FR-10470RLDKR-ND","RC1206FR-10470RL","YAGEO","YAGEO","RES 470 OHM 1% 1/4W 1206","12,820","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","470 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-10470RLTR-ND,13-RC1206JR-10470RLCT-ND,13-RC1206JR-10470RLDKR-ND","RC1206JR-10470RL","YAGEO","YAGEO","RES 470 OHM 5% 1/4W 1206","11,720","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","470 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-475FRTR-ND,311-475FRCT-ND,311-475FRDKR-ND","RC1206FR-07475RL","YAGEO","YAGEO","RES 475 OHM 1% 1/4W 1206","292,040","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","475 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13475RLTR-ND,13-RC1206FR-13475RLCT-ND,13-RC1206FR-13475RLDKR-ND","RC1206FR-13475RL","YAGEO","YAGEO","RES 475 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","475 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13487RLTR-ND,13-RC1206FR-13487RLCT-ND,13-RC1206FR-13487RLDKR-ND","RC1206FR-13487RL","YAGEO","YAGEO","RES 487 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","487 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-487FRTR-ND,311-487FRCT-ND,311-487FRDKR-ND","RC1206FR-07487RL","YAGEO","YAGEO","RES 487 OHM 1% 1/4W 1206","10,108","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","487 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-499FRTR-ND,311-499FRCT-ND,311-499FRDKR-ND","RC1206FR-07499RL","YAGEO","YAGEO","RES 499 OHM 1% 1/4W 1206","135,169","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","499 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-13499RLTR-ND,13-RC1206FR-13499RLCT-ND,13-RC1206FR-13499RLDKR-ND","RC1206FR-13499RL","YAGEO","YAGEO","RES 499 OHM 1% 1/4W 1206","17,542","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","499 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-510ERTR-ND,311-510ERCT-ND,311-510ERDKR-ND","RC1206JR-07510RL","YAGEO","YAGEO","RES 510 OHM 5% 1/4W 1206","108,031","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","510 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-510FRTR-ND,311-510FRCT-ND,311-510FRDKR-ND","RC1206FR-07510RL","YAGEO","YAGEO","RES 510 OHM 1% 1/4W 1206","97,481","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","510 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13510RLTR-ND,13-RC1206FR-13510RLCT-ND,13-RC1206FR-13510RLDKR-ND","RC1206FR-13510RL","YAGEO","YAGEO","RES 510 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","510 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-10510RLTR-ND,13-RC1206JR-10510RLCT-ND,13-RC1206JR-10510RLDKR-ND","RC1206JR-10510RL","YAGEO","YAGEO","RES 510 OHM 5% 1/4W 1206","19,585","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","510 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10510RLTR-ND,13-RC1206FR-10510RLCT-ND,13-RC1206FR-10510RLDKR-ND","RC1206FR-10510RL","YAGEO","YAGEO","RES 510 OHM 1% 1/4W 1206","15,733","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","510 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-511FRTR-ND,311-511FRCT-ND,311-511FRDKR-ND","RC1206FR-07511RL","YAGEO","YAGEO","RES 511 OHM 1% 1/4W 1206","155,610","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","511 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13511RLTR-ND,13-RC1206FR-13511RLCT-ND,13-RC1206FR-13511RLDKR-ND","RC1206FR-13511RL","YAGEO","YAGEO","RES 511 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","511 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-523FRTR-ND,311-523FRCT-ND,311-523FRDKR-ND","RC1206FR-07523RL","YAGEO","YAGEO","RES 523 OHM 1% 1/4W 1206","14,785","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","523 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-536FRTR-ND,311-536FRCT-ND,311-536FRDKR-ND","RC1206FR-07536RL","YAGEO","YAGEO","RES 536 OHM 1% 1/4W 1206","90,307","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","536 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-549FRTR-ND,311-549FRCT-ND,311-549FRDKR-ND","RC1206FR-07549RL","YAGEO","YAGEO","RES 549 OHM 1% 1/4W 1206","39,217","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","549 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-560ERTR-ND,311-560ERCT-ND,311-560ERDKR-ND","RC1206JR-07560RL","YAGEO","YAGEO","RES 560 OHM 5% 1/4W 1206","291,473","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-560FRTR-ND,311-560FRCT-ND,311-560FRDKR-ND","RC1206FR-07560RL","YAGEO","YAGEO","RES 560 OHM 1% 1/4W 1206","405,500","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10560RLTR-ND,13-RC1206FR-10560RLCT-ND,13-RC1206FR-10560RLDKR-ND","RC1206FR-10560RL","YAGEO","YAGEO","RES 560 OHM 1% 1/4W 1206","28,687","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13560RLTR-ND,13-RC1206FR-13560RLCT-ND,13-RC1206FR-13560RLDKR-ND","RC1206FR-13560RL","YAGEO","YAGEO","RES 560 OHM 1% 1/4W 1206","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-7W560RLTR-ND,13-RC1206FR-7W560RLCT-ND,13-RC1206FR-7W560RLDKR-ND","RC1206FR-7W560RL","YAGEO","YAGEO","RES 560 OHM 1% 1/2W 1206","10,000","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±1%","0.5W, 1/2W","Thick Film","Moisture Resistant","±200ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206JR-10560RLTR-ND,13-RC1206JR-10560RLCT-ND,13-RC1206JR-10560RLDKR-ND","RC1206JR-10560RL","YAGEO","YAGEO","RES 560 OHM 5% 1/4W 1206","19,895","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±5%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206JR-13560RLTR-ND,13-RC1206JR-13560RLCT-ND,13-RC1206JR-13560RLDKR-ND","RC1206JR-13560RL","YAGEO","YAGEO","RES 560 OHM 5% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","560 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-562FRTR-ND,311-562FRCT-ND,311-562FRDKR-ND","RC1206FR-07562RL","YAGEO","YAGEO","RES 562 OHM 1% 1/4W 1206","62,884","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","562 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13562RLTR-ND,13-RC1206FR-13562RLCT-ND,13-RC1206FR-13562RLDKR-ND","RC1206FR-13562RL","YAGEO","YAGEO","RES 562 OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","562 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-576FRTR-ND,311-576FRCT-ND,311-576FRDKR-ND","RC1206FR-07576RL","YAGEO","YAGEO","RES 576 OHM 1% 1/4W 1206","77,431","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","576 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-590FRTR-ND,311-590FRCT-ND,311-590FRDKR-ND","RC1206FR-07590RL","YAGEO","YAGEO","RES 590 OHM 1% 1/4W 1206","85,380","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","590 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-604FRTR-ND,311-604FRCT-ND,311-604FRDKR-ND","RC1206FR-07604RL","YAGEO","YAGEO","RES 604 OHM 1% 1/4W 1206","52,746","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","604 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10604RLTR-ND,13-RC1206FR-10604RLCT-ND,13-RC1206FR-10604RLDKR-ND","RC1206FR-10604RL","YAGEO","YAGEO","RES 604 OHM 1% 1/4W 1206","18,390","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","604 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-619FRTR-ND,311-619FRCT-ND,311-619FRDKR-ND","RC1206FR-07619RL","YAGEO","YAGEO","RES 619 OHM 1% 1/4W 1206","20,673","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","619 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10619RLTR-ND,13-RC1206FR-10619RLCT-ND,13-RC1206FR-10619RLDKR-ND","RC1206FR-10619RL","YAGEO","YAGEO","RES 619 OHM 1% 1/4W 1206","20,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","619 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-620ERTR-ND,311-620ERCT-ND,311-620ERDKR-ND","RC1206JR-07620RL","YAGEO","YAGEO","RES 620 OHM 5% 1/4W 1206","625,498","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","620 Ohms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-620FRTR-ND,311-620FRCT-ND,311-620FRDKR-ND","RC1206FR-07620RL","YAGEO","YAGEO","RES 620 OHM 1% 1/4W 1206","148,452","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","620 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10620RLTR-ND,13-RC1206FR-10620RLCT-ND,13-RC1206FR-10620RLDKR-ND","RC1206FR-10620RL","YAGEO","YAGEO","RES 620 OHM 1% 1/4W 1206","24,620","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","620 Ohms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-634FRTR-ND,311-634FRCT-ND,311-634FRDKR-ND","RC1206FR-07634RL","YAGEO","YAGEO","RES 634 OHM 1% 1/4W 1206","56,375","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","634 Ohms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
