Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate","Ratings"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-115KFRTR-ND,311-115KFRCT-ND,311-115KFRDKR-ND","RC1206FR-07115KL","YAGEO","YAGEO","RES 115K OHM 1% 1/4W 1206","40,457","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","115 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-118KFRTR-ND,311-118KFRCT-ND,311-118KFRDKR-ND","RC1206FR-07118KL","YAGEO","YAGEO","RES 118K OHM 1% 1/4W 1206","20,207","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","118 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-120KERTR-ND,311-120KERCT-ND,311-120KERDKR-ND","RC1206JR-07120KL","YAGEO","YAGEO","RES 120K OHM 5% 1/4W 1206","493,313","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-120KFRTR-ND,311-120KFRCT-ND,311-120KFRDKR-ND","RC1206FR-07120KL","YAGEO","YAGEO","RES 120K OHM 1% 1/4W 1206","263,043","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13120KLTR-ND,13-RC1206FR-13120KLCT-ND,13-RC1206FR-13120KLDKR-ND","RC1206FR-13120KL","YAGEO","YAGEO","RES 120K OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206JR-13120KLTR-ND,13-RC1206JR-13120KLCT-ND,13-RC1206JR-13120KLDKR-ND","RC1206JR-13120KL","YAGEO","YAGEO","RES 120K OHM 5% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","120 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-121KFRTR-ND,311-121KFRCT-ND,311-121KFRDKR-ND","RC1206FR-07121KL","YAGEO","YAGEO","RES 121K OHM 1% 1/4W 1206","5,042","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","121 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-124KFRTR-ND,311-124KFRCT-ND,311-124KFRDKR-ND","RC1206FR-07124KL","YAGEO","YAGEO","RES 124K OHM 1% 1/4W 1206","19,260","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","124 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-127KFRTR-ND,311-127KFRCT-ND,311-127KFRDKR-ND","RC1206FR-07127KL","YAGEO","YAGEO","RES 127K OHM 1% 1/4W 1206","11,317","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","127 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-130KFRTR-ND,311-130KFRCT-ND,311-130KFRDKR-ND","RC1206FR-07130KL","YAGEO","YAGEO","RES 130K OHM 1% 1/4W 1206","14,778","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-130KERTR-ND,311-130KERCT-ND,311-130KERDKR-ND","RC1206JR-07130KL","YAGEO","YAGEO","RES 130K OHM 5% 1/4W 1206","11,013","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","130 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-133KFRTR-ND,311-133KFRCT-ND,311-133KFRDKR-ND","RC1206FR-07133KL","YAGEO","YAGEO","RES 133K OHM 1% 1/4W 1206","49,804","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","133 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-137KFRTR-ND,311-137KFRCT-ND,311-137KFRDKR-ND","RC1206FR-07137KL","YAGEO","YAGEO","RES 137K OHM 1% 1/4W 1206","41,506","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","137 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-140KFRTR-ND,311-140KFRCT-ND,311-140KFRDKR-ND","RC1206FR-07140KL","YAGEO","YAGEO","RES 140K OHM 1% 1/4W 1206","27,679","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","140 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-143KFRTR-ND,311-143KFRCT-ND,311-143KFRDKR-ND","RC1206FR-07143KL","YAGEO","YAGEO","RES 143K OHM 1% 1/4W 1206","29,617","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","143 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-147KFRTR-ND,311-147KFRCT-ND,311-147KFRDKR-ND","RC1206FR-07147KL","YAGEO","YAGEO","RES 147K OHM 1% 1/4W 1206","13,126","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","147 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-150KERTR-ND,311-150KERCT-ND,311-150KERDKR-ND","RC1206JR-07150KL","YAGEO","YAGEO","RES 150K OHM 5% 1/4W 1206","58,225","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-150KFRTR-ND,311-150KFRCT-ND,311-150KFRDKR-ND","RC1206FR-07150KL","YAGEO","YAGEO","RES 150K OHM 1% 1/4W 1206","218,881","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13150KLTR-ND,13-RC1206FR-13150KLCT-ND,13-RC1206FR-13150KLDKR-ND","RC1206FR-13150KL","YAGEO","YAGEO","RES 150K OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10150KLTR-ND,13-RC1206FR-10150KLCT-ND,13-RC1206FR-10150KLDKR-ND","RC1206FR-10150KL","YAGEO","YAGEO","RES 150K OHM 1% 1/4W 1206","16,599","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","150 kOhms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-154KFRTR-ND,311-154KFRCT-ND,311-154KFRDKR-ND","RC1206FR-07154KL","YAGEO","YAGEO","RES 154K OHM 1% 1/4W 1206","7,873","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","154 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-158KFRTR-ND,311-158KFRCT-ND,311-158KFRDKR-ND","RC1206FR-07158KL","YAGEO","YAGEO","RES 158K OHM 1% 1/4W 1206","13,619","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","158 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-160KFRTR-ND,311-160KFRCT-ND,311-160KFRDKR-ND","RC1206FR-07160KL","YAGEO","YAGEO","RES 160K OHM 1% 1/4W 1206","136,103","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-160KERTR-ND,311-160KERCT-ND,311-160KERDKR-ND","RC1206JR-07160KL","YAGEO","YAGEO","RES 160K OHM 5% 1/4W 1206","11,790","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","160 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-162KFRTR-ND,311-162KFRCT-ND,311-162KFRDKR-ND","RC1206FR-07162KL","YAGEO","YAGEO","RES 162K OHM 1% 1/4W 1206","138,234","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","162 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-165KFRTR-ND,311-165KFRCT-ND,311-165KFRDKR-ND","RC1206FR-07165KL","YAGEO","YAGEO","RES 165K OHM 1% 1/4W 1206","55,763","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","165 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-169KFRTR-ND,311-169KFRCT-ND,311-169KFRDKR-ND","RC1206FR-07169KL","YAGEO","YAGEO","RES 169K OHM 1% 1/4W 1206","25,172","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","169 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-174KFRTR-ND,311-174KFRCT-ND,311-174KFRDKR-ND","RC1206FR-07174KL","YAGEO","YAGEO","RES 174K OHM 1% 1/4W 1206","14,936","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","174 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-178KFRTR-ND,311-178KFRCT-ND,311-178KFRDKR-ND","RC1206FR-07178KL","YAGEO","YAGEO","RES 178K OHM 1% 1/4W 1206","4,041","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","178 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-180KERTR-ND,311-180KERCT-ND,311-180KERDKR-ND","RC1206JR-07180KL","YAGEO","YAGEO","RES 180K OHM 5% 1/4W 1206","61,893","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-180KFRTR-ND,311-180KFRCT-ND,311-180KFRDKR-ND","RC1206FR-07180KL","YAGEO","YAGEO","RES 180K OHM 1% 1/4W 1206","77,551","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","13-RC1206FR-10180KLTR-ND,13-RC1206FR-10180KLCT-ND,13-RC1206FR-10180KLDKR-ND","RC1206FR-10180KL","YAGEO","YAGEO","RES 180K OHM 1% 1/4W 1206","29,220","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","180 kOhms","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-182KFRTR-ND,311-182KFRCT-ND,311-182KFRDKR-ND","RC1206FR-07182KL","YAGEO","YAGEO","RES 182K OHM 1% 1/4W 1206","149,661","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","182 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-187KFRTR-ND,311-187KFRCT-ND,311-187KFRDKR-ND","RC1206FR-07187KL","YAGEO","YAGEO","RES 187K OHM 1% 1/4W 1206","4,974","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","187 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-191KFRTR-ND,311-191KFRCT-ND,311-191KFRDKR-ND","RC1206FR-07191KL","YAGEO","YAGEO","RES 191K OHM 1% 1/4W 1206","18,816","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","191 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-196KFRTR-ND,311-196KFRCT-ND,311-196KFRDKR-ND","RC1206FR-07196KL","YAGEO","YAGEO","RES 196K OHM 1% 1/4W 1206","10,004","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","196 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/app/datasheet/rchip/pyu-rc_group_51_rohs_l.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-200KERTR-ND,311-200KERCT-ND,311-200KERDKR-ND","RC1206JR-07200KL","YAGEO","YAGEO","RES 200K OHM 5% 1/4W 1206","164,100","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 kOhms","±5%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4842/Yageo-0603.jpg","311-200KFRTR-ND,311-200KFRCT-ND,311-200KFRDKR-ND","RC1206FR-07200KL","YAGEO","YAGEO","RES 200K OHM 1% 1/4W 1206","250,641","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_12.pdf","-","13-RC1206FR-13200KLTR-ND,13-RC1206FR-13200KLCT-ND,13-RC1206FR-13200KLDKR-ND","RC1206FR-13200KL","YAGEO","YAGEO","RES 200K OHM 1% 1/4W 1206","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","RC_L","Active","200 kOhms","±1%","0.25W, 1/4W","Thick Film","Moisture Resistant","±100ppm/°C","-55°C ~ 155°C","1206 (3216 Metric)","1206","0.122"" L x 0.063"" W (3.10mm x 1.60mm)","0.026"" (0.65mm)","2","-","-"
